Title,Price,Availability,Rating,Product URL,Image URL,UPC,Category
Louisa: The Extraordinary Life of Mrs. Adams,16.85,15,Two,https://books.toscrape.com/catalogue/louisa-the-extraordinary-life-of-mrs-adams_818/index.html,https://books.toscrape.com//media/cache/6f/d9/6fd92e5143cbd5bb8bcf034e5f007dde.jpg,d69dd8dac66f9f84,Biography
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",21.15,11,Two,https://books.toscrape.com/catalogue/setting-the-world-on-fire-the-brief-astonishing-life-of-st-catherine-of-siena_603/index.html,https://books.toscrape.com//media/cache/8b/c4/8bc43a6b42d0283ab4bf611f1b497126.jpg,b06599b108e83f98,Biography
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,39.55,7,One,https://books.toscrape.com/catalogue/the-faith-of-christopher-hitchens-the-restless-soul-of-the-worlds-most-notorious-atheist_495/index.html,https://books.toscrape.com//media/cache/cc/a4/cca4e6a4cd5c207e7ce7d992ff464c3b.jpg,57f85720e54d6442,Biography
Benjamin Franklin: An American Life,48.19,7,Three,https://books.toscrape.com/catalogue/benjamin-franklin-an-american-life_460/index.html,https://books.toscrape.com//media/cache/25/f8/25f869fa75340fca0fc2a68e8a0412a1.jpg,5b546a46a86a9d8c,Biography
The Rise of Theodore Roosevelt (Theodore Roosevelt #1),42.57,3,Three,https://books.toscrape.com/catalogue/the-rise-of-theodore-roosevelt-theodore-roosevelt-1_276/index.html,https://books.toscrape.com//media/cache/ff/d4/ffd45d95f314555e20c923d3522adea7.jpg,1a5044d233936b1a,Biography
