Title,Price,Availability,Rating,Product URL,Image URL,UPC,Category
Chase Me (Paris Nights #2),25.27,19,Five,https://books.toscrape.com/catalogue/chase-me-paris-nights-2_977/index.html,https://books.toscrape.com//media/cache/9c/2e/9c2e0eb8866b8e3f3b768994fd3d1c1a.jpg,c2e46a2ee3b4a322,Romance
Black Dust,34.53,19,Five,https://books.toscrape.com/catalogue/black-dust_976/index.html,https://books.toscrape.com//media/cache/44/cc/44ccc99c8f82c33d4f9d2afa4ef25787.jpg,00bfed9e18bb36f3,Romance
Her Backup Boyfriend (The Sorensen Family #1),33.97,16,One,https://books.toscrape.com/catalogue/her-backup-boyfriend-the-sorensen-family-1_896/index.html,https://books.toscrape.com//media/cache/1e/bb/1ebbbc3e2d3249b111033cfc40763b0b.jpg,2a97cffe61c3c4c7,Romance
First and First (Five Boroughs #3),15.97,16,Four,https://books.toscrape.com/catalogue/first-and-first-five-boroughs-3_893/index.html,https://books.toscrape.com//media/cache/c4/d1/c4d1517cc9370e292366b6132ca9ca36.jpg,9e28048cea8d41f7,Romance
Fifty Shades Darker (Fifty Shades #2),21.96,16,One,https://books.toscrape.com/catalogue/fifty-shades-darker-fifty-shades-2_892/index.html,https://books.toscrape.com//media/cache/cc/bd/ccbdae9e29b3594301528fa2c876ec29.jpg,7add3f8e49ec0826,Romance
The Wedding Dress,24.12,15,One,https://books.toscrape.com/catalogue/the-wedding-dress_864/index.html,https://books.toscrape.com//media/cache/28/99/28992d89f4abf54fba183fc8d074adf3.jpg,623e1a180426039b,Romance
Suddenly in Love (Lake Haven #1),55.99,15,Two,https://books.toscrape.com/catalogue/suddenly-in-love-lake-haven-1_835/index.html,https://books.toscrape.com//media/cache/e9/f4/e9f4bc8cf5ffaea1504623c936e90a48.jpg,203b7f94b7d6115f,Romance
Something More Than This,16.24,15,Four,https://books.toscrape.com/catalogue/something-more-than-this_834/index.html,https://books.toscrape.com//media/cache/59/10/5910fbd8a95e8e9de9c660b71e0694e2.jpg,ca71e72655bece85,Romance
Doing It Over (Most Likely To #1),35.61,15,Three,https://books.toscrape.com/catalogue/doing-it-over-most-likely-to-1_802/index.html,https://books.toscrape.com//media/cache/e9/25/e9250495a525eb203652ad9da85ccb8e.jpg,3a11bb962ff45b78,Romance
The Wedding Pact (The O'Malleys #2),32.61,14,Three,https://books.toscrape.com/catalogue/the-wedding-pact-the-omalleys-2_767/index.html,https://books.toscrape.com//media/cache/7e/67/7e67addd80caaf8a9f9e9daa9cf66bb2.jpg,c5cb9f885d8b3621,Romance
Hold Your Breath (Search and Rescue #1),28.82,14,One,https://books.toscrape.com/catalogue/hold-your-breath-search-and-rescue-1_700/index.html,https://books.toscrape.com//media/cache/0b/89/0b89c3b317d0f89da48356a0b5959c1e.jpg,0b165bd4b9f42fd5,Romance
Dirty (Dive Bar #1),40.83,12,Four,https://books.toscrape.com/catalogue/dirty-dive-bar-1_615/index.html,https://books.toscrape.com//media/cache/ae/90/ae903f6f6d059954be4e85497dd76bf5.jpg,df7e628bad5782b4,Romance
Take Me Home Tonight (Rock Star Romance #3),53.98,11,Three,https://books.toscrape.com/catalogue/take-me-home-tonight-rock-star-romance-3_605/index.html,https://books.toscrape.com//media/cache/a6/4b/a64b3c559f59748bfdbbe75be3e16075.jpg,cf62fa272b5f0fa3,Romance
Off the Hook (Fishing for Trouble #1),47.67,11,Three,https://books.toscrape.com/catalogue/off-the-hook-fishing-for-trouble-1_601/index.html,https://books.toscrape.com//media/cache/1d/78/1d78fe226e1adb9cb591fa21f8a9bf68.jpg,b783ce08802cd1d1,Romance
A Gentleman's Position (Society of Gentlemen #3),14.75,11,Five,https://books.toscrape.com/catalogue/a-gentlemans-position-society-of-gentlemen-3_584/index.html,https://books.toscrape.com//media/cache/f0/e0/f0e0db3edcb14293a52b51929cc72979.jpg,40c4bf520c17de54,Romance
"Sit, Stay, Love",20.90,7,Three,https://books.toscrape.com/catalogue/sit-stay-love_486/index.html,https://books.toscrape.com//media/cache/8e/40/8e408552c2e7ee81cd60c03c79f604af.jpg,bd087cf6a846db75,Romance
A Girl's Guide to Moving On (New Beginnings #2),31.30,5,One,https://books.toscrape.com/catalogue/a-girls-guide-to-moving-on-new-beginnings-2_359/index.html,https://books.toscrape.com//media/cache/f7/a9/f7a90a63f66ac92cc280def001970ed2.jpg,cf3b86489890b9f2,Romance
The Perfect Play (Play by Play #1),59.99,4,Three,https://books.toscrape.com/catalogue/the-perfect-play-play-by-play-1_352/index.html,https://books.toscrape.com//media/cache/40/16/4016ffba678f309171d8130135f6eb8e.jpg,9cc207168a03470d,Romance
Dark Lover (Black Dagger Brotherhood #1),12.87,4,One,https://books.toscrape.com/catalogue/dark-lover-black-dagger-brotherhood-1_319/index.html,https://books.toscrape.com//media/cache/3c/a2/3ca2e61181fc1122658af8f85354bae8.jpg,2b69d289279aabfd,Romance
Changing the Game (Play by Play #2),13.38,4,Three,https://books.toscrape.com/catalogue/changing-the-game-play-by-play-2_317/index.html,https://books.toscrape.com//media/cache/57/47/57472d9c6d483bee9c38c90bfa10b3ee.jpg,aaebac5fda798b1b,Romance
A Walk to Remember,56.43,4,One,https://books.toscrape.com/catalogue/a-walk-to-remember_312/index.html,https://books.toscrape.com//media/cache/fa/1b/fa1b0fac146201645c740b02802e2211.jpg,aead11697d14ea36,Romance
The Purest Hook (Second Circle Tattoos #3),12.25,3,One,https://books.toscrape.com/catalogue/the-purest-hook-second-circle-tattoos-3_271/index.html,https://books.toscrape.com//media/cache/15/68/1568ef85fdb4e405b9f8bc62ef855c10.jpg,969f6c7e86554814,Romance
The Obsession,45.43,3,One,https://books.toscrape.com/catalogue/the-obsession_268/index.html,https://books.toscrape.com//media/cache/24/93/2493c74c614afcc435cc00e33bd55f64.jpg,ee441c8e027caa66,Romance
Reservations for Two,11.10,3,Three,https://books.toscrape.com/catalogue/reservations-for-two_211/index.html,https://books.toscrape.com//media/cache/39/a4/39a4d96a5bc75a34aae97676a4b854fa.jpg,ecdf73ee66c33b17,Romance
Best of My Love (Fool's Gold #20),27.41,3,Two,https://books.toscrape.com/catalogue/best-of-my-love-fools-gold-20_127/index.html,https://books.toscrape.com//media/cache/06/8c/068ccab8875670fccb8b72234370d16f.jpg,67dea6c75d6a1075,Romance
Where Lightning Strikes (Bleeding Stars #3),39.77,1,Three,https://books.toscrape.com/catalogue/where-lightning-strikes-bleeding-stars-3_96/index.html,https://books.toscrape.com//media/cache/73/d9/73d948af3f2adb6dd693ff4bd43e7760.jpg,def389ddfda6991b,Romance
This One Moment (Pushing Limits #1),48.71,1,One,https://books.toscrape.com/catalogue/this-one-moment-pushing-limits-1_88/index.html,https://books.toscrape.com//media/cache/9b/06/9b061431c4fbb98cc18068a523a49988.jpg,d6d98d3508c30f57,Romance
"Rhythm, Chord & Malykhin",28.34,1,Two,https://books.toscrape.com/catalogue/rhythm-chord-malykhin_47/index.html,https://books.toscrape.com//media/cache/43/85/4385ee0304bc3546f2b6eaa75c46d4f8.jpg,9efb397067eb7e8a,Romance
My Perfect Mistake (Over the Top #1),38.92,1,Two,https://books.toscrape.com/catalogue/my-perfect-mistake-over-the-top-1_35/index.html,https://books.toscrape.com//media/cache/0d/03/0d03eb55ed070a53b6c4b6eedd48b458.jpg,fd78f89878479f56,Romance
Listen to Me (Fusion #1),58.99,1,Three,https://books.toscrape.com/catalogue/listen-to-me-fusion-1_29/index.html,https://books.toscrape.com//media/cache/00/dd/00dd43f59d255cbc16e9d9c9ed20a997.jpg,6e712ea24e77bd96,Romance
Imperfect Harmony,34.74,1,Four,https://books.toscrape.com/catalogue/imperfect-harmony_26/index.html,https://books.toscrape.com//media/cache/fb/29/fb299a516730a2f2602b10f945f7a8e5.jpg,f28f7299d38c0932,Romance
Fighting Fate (Fighting #6),39.24,1,Three,https://books.toscrape.com/catalogue/fighting-fate-fighting-6_18/index.html,https://books.toscrape.com//media/cache/57/e2/57e255929f6e597c18cb3843904cd92b.jpg,6390772a3094939d,Romance
Deep Under (Walker Security #1),47.09,1,Five,https://books.toscrape.com/catalogue/deep-under-walker-security-1_15/index.html,https://books.toscrape.com//media/cache/74/e4/74e4ec43c40926c7b57fc0fe0f397183.jpg,0072b94dfa30608e,Romance
Charity's Cross (Charles Towne Belles #4),41.24,1,One,https://books.toscrape.com/catalogue/charitys-cross-charles-towne-belles-4_12/index.html,https://books.toscrape.com//media/cache/39/e0/39e008f84bbd24b49a7532c2024b855e.jpg,a96404cb928895f3,Romance
Bounty (Colorado Mountain #7),37.26,1,Four,https://books.toscrape.com/catalogue/bounty-colorado-mountain-7_9/index.html,https://books.toscrape.com//media/cache/80/ff/80ff924ed78cd7c5172410d0d92f8dfe.jpg,abc0b15f2c907ff0,Romance
